snapped_at,price,market_cap,total_volume
2016-10-13 00:00:00,0.00143442,3078.3030292505873,31.533791473916448
2016-10-14 00:00:00,0.00143301,3047.800487831161,22.45680573288966
2016-10-15 00:00:00,0.001475,3123.5366767498404,16.23540253909438
2016-10-16 00:00:00,0.0014721,3074.051704355947,23.0253085184444
2016-10-17 00:00:00,0.0014745,3072.0184191025637,42.15349252136412
2016-10-18 00:00:00,0.00144157,2981.4152940690487,50.36624491930128
2016-10-19 00:00:00,0.00145557,2980.2453186674757,34.55504265928462
2016-10-20 00:00:00,0.00147531,3012.995679627165,26.318088540865222
2016-10-21 00:00:00,0.00145313,2948.2781179102335,40.13060377961452
2016-10-22 00:00:00,0.00145865,2909.232215276894,29.19132065787744
2016-10-23 00:00:00,0.00143172,2835.720321910574,36.806471165641554
2016-10-24 00:00:00,0.00143783,2819.8964123349215,12.56986138557089
2016-10-25 00:00:00,0.00144885,2829.4620281550488,18.748547911377944
2016-10-26 00:00:00,0.00141316,2729.3440997500416,28.826339024799047
2016-10-27 00:00:00,0.00134635,2589.488925532169,32.218835134554126
2016-10-28 00:00:00,0.00124046,2366.3706078054274,21.784567512931595
2016-10-29 00:00:00,0.00122562,2326.9553211094085,17.666526465174154
2016-10-30 00:00:00,0.00113141,2138.390021118152,42.79057878455244
2016-10-31 00:00:00,0.00113242,2126.4795367386223,26.664267037468825
2016-11-01 00:00:00,0.00110783,2069.7377451895995,12.49890226758378
2016-11-02 00:00:00,0.0011,2042.17266372282,25.6079651337917
2016-11-03 00:00:00,0.00118458,2194.2566499730883,51.004118559475465
2016-11-04 00:00:00,0.00121778,2243.9141349949305,23.243322476033505
2016-11-05 00:00:00,0.00130575,2344.6729807791867,42.77617616444777
2016-11-06 00:00:00,0.00131182,2345.8339810709863,21.765461155523845
2016-11-07 00:00:00,0.00126043,2197.8191446634523,27.648921568959196
2016-11-08 00:00:00,0.00134327,2327.0153852666162,20.276799898869413
2016-11-09 00:00:00,0.00130999,2248.5429291537357,23.277133146509797
2016-11-10 00:00:00,0.0013465,2295.66092659666,15.336844464132163
2016-11-11 00:00:00,0.00135546,1887.1785022969198,19.733475943222953
2016-11-12 00:00:00,0.00138615,1905.4362600154761,24.391999492317204
2016-11-13 00:00:00,0.00138981,1901.6690310227852,15.221863029385148
2016-11-14 00:00:00,0.00140198,1902.8956787673085,2.9893541262910865
2016-11-15 00:00:00,0.00139482,1888.1716340834676,4.075666847619401
2016-11-16 00:00:00,0.00132464,1779.7126292838125,25.223036107999437
2016-11-17 00:00:00,0.00131772,1759.8254773345668,11.466383850031939
2016-11-18 00:00:00,0.00134293,1790.2643739679504,12.956231049628014
2016-11-19 00:00:00,0.00133467,1772.1917422529311,11.432310331418998
