snapped_at,price,market_cap,total_volume
2017-06-29 00:00:00 UTC,0.006002346029324279,1413810.4107147476,7269.627742915292
2017-06-30 00:00:00 UTC,0.00591248777115606,1393119.3359005607,4031.9923364712463
2017-07-01 00:00:00 UTC,0.006162247154540101,1452434.832717502,4434.815340950653
2017-07-02 00:00:00 UTC,0.005785962774217541,1364735.5082176763,5501.650991511247
2017-07-03 00:00:00 UTC,0.005955247502727916,1405252.0054417055,5516.250819613957
2017-07-04 00:00:00 UTC,0.006948139999454023,1639983.3942474118,10473.006915025926
2017-07-05 00:00:00 UTC,0.006767934953811972,1597385.814235565,9735.258439753461
2017-07-06 00:00:00 UTC,0.006983559298178881,1647811.8448161837,6576.705365192359
2017-07-07 00:00:00 UTC,0.006353190504698992,1499467.030644474,9652.198643213807
2017-07-08 00:00:00 UTC,0.006893953665307412,1627608.4807218807,10215.617191097166
2017-07-09 00:00:00 UTC,0.006480863035625657,1531790.9932655985,5173.604678661466
2017-07-10 00:00:00 UTC,0.005974973227159414,1413129.0397086975,12507.841685795413
2017-07-11 00:00:00 UTC,0.006050355175944077,1431722.0397889628,20308.172016313343
2017-07-12 00:00:00 UTC,0.006110039901755967,1449267.3340136241,10841.743057499714
2017-07-13 00:00:00 UTC,0.005638647024506985,1338237.9164508402,7307.570766038783
2017-07-14 00:00:00 UTC,0.005414257918618699,1285981.4870544714,5154.016054494935
2017-07-15 00:00:00 UTC,0.005653971188510775,1343682.2367261357,7015.22766979518
2017-07-16 00:00:00 UTC,0.0057467270569125425,1368466.3670575584,8727.826681912762
2017-07-17 00:00:00 UTC,0.005913317536504727,1409133.8001485062,7395.412380228124
2017-07-18 00:00:00 UTC,0.005544150271209202,1321475.4444646954,10063.539713770277
2017-07-19 00:00:00 UTC,0.005700546730501754,1356718.7720708768,9858.689073949168
2017-07-20 00:00:00 UTC,0.005998597638417739,1426339.6540742835,10023.586066958416
2017-07-21 00:00:00 UTC,0.006510647196515989,1547486.4993339733,9368.80781530161
2017-07-22 00:00:00 UTC,0.0076799477837955245,1824186.5707386197,13105.350092719662
2017-07-23 00:00:00 UTC,0.007003918127561923,1663002.3217338014,11474.638000460134
2017-07-24 00:00:00 UTC,0.00680740572081638,1615984.9655819251,5561.8065492440155
2017-07-25 00:00:00 UTC,0.006139063896347465,1457722.3244833825,13379.853705502059
2017-07-26 00:00:00 UTC,0.005980401996512238,1420849.083823783,7078.142995529559
2017-07-27 00:00:00 UTC,0.006641096720468921,1581053.4006813301,8131.259308637948
2017-07-28 00:00:00 UTC,0.006503616975127389,1549149.219610325,7098.435961220984
2017-07-29 00:00:00 UTC,0.006303141295259712,1501812.6282575193,6104.191488681845
2017-07-30 00:00:00 UTC,0.006096250545448918,1452908.8886571506,3781.185519144736
2017-07-31 00:00:00 UTC,0.0059375950145658715,1415879.768124655,3369.29067777477
2017-08-01 00:00:00 UTC,0.0055708619669723155,1328824.9860984974,6280.776586814851
2017-08-02 00:00:00 UTC,0.005685174323032816,1356424.570586489,5783.518482018639
